date,avg_module_temp,avg_amb_temp,avg_wind_speed,avg_irradiance,total_ac_power_w,readings_count,daily_solar_kwh,synth_humidity,synth_cloud_cover,load_kwh,avg_amb_temp_lag1,avg_amb_temp_lag2,avg_amb_temp_lag3,avg_amb_temp_roll7,synth_humidity_lag1,synth_humidity_lag2,synth_humidity_lag3,synth_humidity_roll7,synth_cloud_cover_lag1,synth_cloud_cover_lag2,synth_cloud_cover_lag3,synth_cloud_cover_roll7,avg_wind_speed_lag1,avg_wind_speed_lag2,avg_wind_speed_lag3,avg_wind_speed_roll7,avg_irradiance_lag1,avg_irradiance_lag2,avg_irradiance_lag3,avg_irradiance_roll7,daily_solar_kwh_lag1,daily_solar_kwh_lag2,daily_solar_kwh_lag3,daily_solar_kwh_roll7
2024-04-16,41.951734375,26.576394583333332,27.85061498541667,655.2690143055556,28847258,144,2403.9381666666663,55.202196884655415,7.645701754100033,1933.0745733289004,25.81190423611111,24.138287777777776,25.016420069444443,26.36903748015873,65.71878939618622,65.05176490788772,64.83928422722514,65.00649023164569,26.18718510451476,41.362159976217086,28.660648771671696,24.823767938342133,31.138339854166663,39.96180629027778,22.362809003472222,27.70869732827381,590.7358383333334,421.01832826388886,523.9845267847222,579.8944054136905,2190.456583333333,1606.661,1957.11075,2151.5745833333335
2024-04-17,46.715240763888886,28.105376180555552,23.27193401597222,660.4446893749999,28523609,144,2376.9674166666664,58.37135659872947,11.395913562263056,1743.5837569012754,26.576394583333332,25.81190423611111,24.138287777777776,26.49448485119047,55.202196884655415,65.71878939618622,65.05176490788772,64.01932264422601,7.645701754100033,26.18718510451476,41.362159976217086,22.34291165153388,27.85061498541667,31.138339854166663,39.96180629027778,27.605741954662697,655.2690143055556,590.7358383333334,421.01832826388886,579.4381019315476,2403.9381666666663,2190.456583333333,1606.661,2141.754380952381
2024-04-18,46.10312263888889,28.022728194444444,26.830743056944446,544.1104845833333,23664481,144,1972.0400833333333,72.8230072400004,27.81434690011838,1708.5534179987415,28.105376180555552,26.576394583333332,25.81190423611111,26.476036567460316,58.37135659872947,55.202196884655415,65.71878939618622,64.56619504852044,11.395913562263056,7.645701754100033,26.18718510451476,25.084234323362303,23.27193401597222,27.85061498541667,31.138339854166663,28.114615536011904,660.4446893749999,655.2690143055556,590.7358383333334,562.2126378541667,2376.9674166666664,2403.9381666666663,2190.456583333333,2074.1478095238094
2024-04-19,38.825484375,25.739587569444446,31.94167584305556,356.07110819444443,15835141,144,1319.5950833333332,75.3550447827842,45.73211718886205,2110.274600542931,28.022728194444444,28.105376180555552,26.576394583333332,26.20152837301587,72.8230072400004,58.37135659872947,55.202196884655415,65.3373491482098,27.81434690011838,11.395913562263056,7.645701754100033,26.97115332253529,26.830743056944446,23.27193401597222,27.85061498541667,29.05113186418651,544.1104845833333,660.4446893749999,655.2690143055556,535.9477128343253,1972.0400833333333,2376.9674166666664,2403.9381666666663,1975.252726190476
2024-04-20,41.65308854166667,24.453382152777777,24.599255441666667,462.95601904166665,20316308,144,1693.0256666666664,66.52812872582922,44.327496369601626,1284.4063144445247,25.739587569444446,28.022728194444444,28.105376180555552,26.121094384920635,75.3550447827842,72.8230072400004,58.37135659872947,65.57861264801038,45.73211718886205,27.81434690011838,11.395913562263056,29.20927440795386,31.94167584305556,26.830743056944446,23.27193401597222,29.370624212499997,356.07110819444443,544.1104845833333,660.4446893749999,527.2293545853174,1319.5950833333332,1972.0400833333333,2376.9674166666664,1937.5262857142855
2024-04-21,43.23103909722222,25.285024930555554,29.865565663194445,520.4650845833334,22793326,144,1899.4438333333333,70.24027235000105,27.089897214544813,1558.8054911821323,24.453382152777777,25.739587569444446,28.022728194444444,26.284913978174604,66.52812872582922,75.3550447827842,72.8230072400004,66.31982799688372,44.327496369601626,45.73211718886205,27.81434690011838,27.17037972771496,24.599255441666667,31.94167584305556,26.830743056944446,27.928304122916668,462.95601904166665,356.07110819444443,544.1104845833333,541.4360340595239,1693.0256666666664,1319.5950833333332,1972.0400833333333,1979.3524047619046
2024-04-22,39.33487576388889,24.096964791666668,39.287402033333336,420.32331980555557,19054211,144,1587.8509166666665,69.50776837688434,36.20280811446289,1593.5230200400467,25.285024930555554,24.453382152777777,25.739587569444446,26.039922628968252,70.24027235000105,66.52812872582922,75.3550447827842,66.86111070841201,27.089897214544813,44.327496369601626,45.73211718886205,28.60118301485041,29.865565663194445,24.599255441666667,31.94167584305556,29.092455862797618,520.4650845833334,462.95601904166665,356.07110819444443,517.0913885555556,1899.4438333333333,1693.0256666666664,1319.5950833333332,1893.2658809523807
2024-04-23,38.11805375,22.43367868055556,34.573177611111106,497.88438588194447,22198483,144,1849.8735833333333,84.17756470199842,35.884177899079134,1998.7474058269934,24.096964791666668,25.285024930555554,24.453382152777777,25.448106071428573,69.50776837688434,70.24027235000105,66.52812872582922,71.00044896803244,36.20280811446289,27.089897214544813,44.327496369601626,32.63525103556171,39.287402033333336,29.865565663194445,24.599255441666667,30.05282195218254,420.32331980555557,520.4650845833334,462.95601904166665,494.60787020932537,1587.8509166666665,1899.4438333333333,1693.0256666666664,1814.1137976190475
2024-04-24,43.07430305555555,23.523596180555554,26.47039844861111,616.5402460555556,27394502,144,2282.8751666666667,73.83607646689511,8.101377038316931,1708.0218140214024,22.43367868055556,24.096964791666668,25.285024930555554,24.793566071428568,84.17756470199842,69.50776837688434,70.24027235000105,73.20969466348467,35.884177899079134,36.20280811446289,27.089897214544813,32.16460296071226,34.573177611111106,39.287402033333336,29.865565663194445,30.509745442559527,497.88438588194447,420.32331980555557,520.4650845833334,488.3358068779762,1849.8735833333333,1587.8509166666665,1899.4438333333333,1800.6720476190474
2024-04-25,43.25963256944445,25.2178725,24.863727729166666,593.5011305694445,26251103,144,2187.5919166666663,66.75147579259617,18.680079198526677,1633.7150124664936,23.523596180555554,22.43367868055556,24.096964791666668,24.392872400793653,73.83607646689511,84.17756470199842,69.50776837688434,72.34233302814121,8.101377038316931,35.884177899079134,36.20280811446289,30.859707574770592,26.47039844861111,34.573177611111106,39.287402033333336,30.22874325287699,616.5402460555556,497.88438588194447,420.32331980555557,495.39161344742064,2282.8751666666667,1849.8735833333333,1587.8509166666665,1831.4651666666666
2024-04-26,43.97553513888889,26.30778958333333,27.202656809722225,572.4435570277778,25247740,144,2103.978333333333,62.06840300533121,21.274928776881502,1950.5006831998037,25.2178725,23.523596180555554,22.43367868055556,24.474044117063492,66.75147579259617,73.83607646689511,84.17756470199842,70.44424134564794,18.680079198526677,8.101377038316931,35.884177899079134,27.365823515916222,24.863727729166666,26.47039844861111,34.573177611111106,29.551740533829363,593.5011305694445,616.5402460555556,497.88438588194447,526.301963280754,2187.5919166666663,2282.8751666666667,1849.8735833333333,1943.5199166666664
2024-04-27,45.16588270833333,26.98963263888889,27.632425220138888,549.0199789930556,24341453,144,2028.4544166666665,58.4729520792677,33.25337838609235,1620.8901317771495,26.30778958333333,25.2178725,23.523596180555554,24.836365615079366,62.06840300533121,66.75147579259617,73.83607646689511,69.29350182471056,21.274928776881502,18.680079198526677,8.101377038316931,25.783806661129184,27.202656809722225,24.863727729166666,26.47039844861111,29.98505050218254,572.4435570277778,593.5011305694445,616.5402460555556,538.596814702381,2103.978333333333,2187.5919166666663,2282.8751666666667,1991.4383095238095
2024-04-28,49.43270555555556,27.056784305555553,23.807490741666665,657.8716288541667,28537559,144,2378.1299166666663,67.48892602655835,13.407892121939973,1599.7597556234828,26.98963263888889,26.30778958333333,25.2178725,25.08947409722222,58.4729520792677,62.06840300533121,66.75147579259617,68.90045234993305,33.25337838609235,21.274928776881502,18.680079198526677,23.82923450504278,27.632425220138888,27.202656809722225,24.863727729166666,29.119611227678572,549.0199789930556,572.4435570277778,593.5011305694445,558.2263210267857,2028.4544166666665,2103.978333333333,2187.5919166666663,2059.8220357142854
2024-04-29,46.57756659722222,26.814006458333335,24.417430270833332,546.0624580694443,23884187,144,1990.3489166666666,62.811243044411825,24.772353166335893,1627.4116422841653,27.056784305555553,26.98963263888889,26.30778958333333,25.47762290674603,67.48892602655835,58.4729520792677,62.06840300533121,67.94380587386554,13.407892121939973,33.25337838609235,21.274928776881502,22.196312369596065,23.807490741666665,27.632425220138888,27.202656809722225,26.99532954732143,657.8716288541667,549.0199789930556,572.4435570277778,576.1890550644841,2378.1299166666663,2028.4544166666665,2103.978333333333,2117.3217499999996
2024-04-30,41.19770590277778,25.868724444444446,31.432565625000002,443.87998897222224,19854294,144,1654.5245,59.95436922978941,45.55428033099394,1768.0409549998712,26.814006458333335,27.056784305555553,26.98963263888889,25.96834373015873,62.811243044411825,67.48892602655835,58.4729520792677,64.48334937783568,24.772353166335893,13.407892121939973,33.25337838609235,23.577755574155326,24.417430270833332,23.807490741666665,27.632425220138888,26.5466706921627,546.0624580694443,657.8716288541667,549.0199789930556,568.4741412202382,1990.3489166666666,2378.1299166666663,2028.4544166666665,2089.4147380952377
2024-05-01,47.99454569444444,27.909087916666667,23.291769124305556,592.8208982986112,25716612,144,2143.051,62.812591620454036,29.6697523141669,1860.7052559420638,25.868724444444446,26.814006458333335,27.056784305555553,26.594842549603175,59.95436922978941,62.811243044411825,67.48892602655835,62.908565828344095,45.55428033099394,24.772353166335893,13.407892121939973,26.658952042133894,31.432565625000002,24.417430270833332,23.807490741666665,26.092580788690476,443.87998897222224,546.0624580694443,657.8716288541667,565.0856629692461,1654.5245,1990.3489166666666,2378.1299166666663,2069.439857142857
2024-05-02,46.50131715277777,28.110541666666666,31.301982579166665,510.97142190972227,22419427,144,1868.2855833333333,60.536989148594685,34.256460012488425,1771.5808427349448,27.909087916666667,25.868724444444446,26.814006458333335,27.008081001984127,62.812591620454036,59.95436922978941,62.811243044411825,62.02078202205818,29.6697523141669,45.55428033099394,24.772353166335893,28.884149301271282,23.291769124305556,31.432565625000002,24.417430270833332,27.01233148154762,592.8208982986112,443.87998897222224,546.0624580694443,553.2957045892857,2143.051,1654.5245,1990.3489166666666,2023.8246666666669
2024-05-03,38.334095902777776,25.982364166666667,30.944944468055553,325.22412743055554,14805065,144,1233.7554166666664,75.44452609202949,55.397949341976314,2073.080951363147,28.110541666666666,27.909087916666667,25.868724444444446,26.96159165674603,60.536989148594685,62.812591620454036,59.95436922978941,63.93165674872936,34.256460012488425,29.6697523141669,45.55428033099394,33.75886652485626,31.301982579166665,23.291769124305556,31.432565625000002,27.54694400416667,510.97142190972227,592.8208982986112,443.87998897222224,517.978643218254,1868.2855833333333,2143.051,1654.5245,1899.507107142857
2024-05-04,44.658609166666665,25.961702916666667,29.716799483333332,534.9421477222222,23285749,144,1940.4790833333332,71.42734732641392,16.00577804245788,1368.1183360264947,25.982364166666667,28.110541666666666,27.909087916666667,26.814744553571426,75.44452609202949,60.536989148594685,62.812591620454036,65.78228464117882,55.397949341976314,34.256460012488425,29.6697523141669,31.29492361862276,30.944944468055553,31.301982579166665,23.291769124305556,27.844711756051588,325.22412743055554,510.97142190972227,592.8208982986112,515.9675244652777,1233.7554166666664,1868.2855833333333,2143.051,1886.9392023809523
2024-05-05,42.03116090277778,27.201417361111112,32.832617419444446,422.9407302083334,18759758,144,1563.3131666666666,66.35942811286135,33.36823532874493,1593.3488569523436,25.961702916666667,25.982364166666667,28.110541666666666,26.835406418650795,71.42734732641392,75.44452609202949,60.536989148594685,65.62092779636495,16.00577804245788,55.397949341976314,34.256460012488425,34.1464012195949,29.716799483333332,30.944944468055553,31.301982579166665,29.1340155671627,534.9421477222222,325.22412743055554,510.97142190972227,482.405967515873,1940.4790833333332,1233.7554166666664,1868.2855833333333,1770.5368095238096
2024-05-06,44.63530972222222,25.853227777777775,28.701886344444443,564.1920625347223,24633355,144,2052.7795833333334,74.47310680556124,20.039815027961282,2187.3944709042507,27.201417361111112,25.961702916666667,25.982364166666667,26.698152321428573,66.35942811286135,71.42734732641392,75.44452609202949,67.28690833367202,33.36823532874493,16.00577804245788,55.397949341976314,33.470324342684236,32.832617419444446,29.716799483333332,30.944944468055553,29.746080720535712,422.9407302083334,534.9421477222222,325.22412743055554,484.9959110109127,1563.3131666666666,1940.4790833333332,1233.7554166666664,1779.4554761904762
2024-05-07,44.34937291666667,26.814005833333333,24.243870242361112,503.2670684513889,21874281,144,1822.85675,66.97983862157142,25.97643623262964,2142.521292685041,25.853227777777775,27.201417361111112,25.961702916666667,26.83319251984127,74.47310680556124,66.35942811286135,71.42734732641392,68.2905468182123,20.039815027961282,33.36823532874493,16.00577804245788,30.673489471489344,28.701886344444443,32.832617419444446,29.716799483333332,28.71912423730159,564.1920625347223,422.9407302083334,534.9421477222222,493.47977950793654,2052.7795833333334,1563.3131666666666,1940.4790833333332,1803.5029404761901
2024-05-08,33.85546625,23.931668819444447,42.704056701388886,231.26359350694443,10813723,144,901.1435833333333,63.727744583636465,66.72926851423317,1755.6507502631596,26.814005833333333,25.853227777777775,27.201417361111112,26.264989791666668,66.97983862157142,74.47310680556124,66.35942811286135,68.4212829558098,25.97643623262964,20.039815027961282,33.36823532874493,35.9677060714988,24.243870242361112,28.701886344444443,32.832617419444446,31.492308176884915,503.2670684513889,564.1920625347223,422.9407302083334,441.82873596626985,1822.85675,2052.7795833333334,1563.3131666666666,1626.0875952380952
2024-05-09,40.94989368055556,27.242741180555555,31.830927307638888,428.5600188541667,18955630,144,1579.6358333333333,73.9942497960705,41.5702697288732,1631.0835196355404,23.931668819444447,26.814005833333333,25.853227777777775,26.141018293650795,63.727744583636465,66.97983862157142,74.47310680556124,70.34374876259206,66.72926851423317,25.97643623262964,20.039815027961282,37.012536030982346,42.704056701388886,24.243870242361112,28.701886344444443,31.56787170952381,231.26359350694443,503.2670684513889,564.1920625347223,430.05567838690473,901.1435833333333,1822.85675,2052.7795833333334,1584.8519166666665
2024-05-10,44.7359175,27.702468472222222,28.903546770833334,455.7840298055556,20090805,144,1674.23375,68.84331598231218,41.61411056393844,2199.530819977944,27.242741180555555,23.931668819444447,26.814005833333333,26.386747480158732,73.9942497960705,63.727744583636465,66.97983862157142,69.40071874691816,41.5702697288732,66.72926851423317,25.97643623262964,35.04341620554836,31.830927307638888,42.704056701388886,24.243870242361112,31.27624346706349,428.5600188541667,231.26359350694443,503.2670684513889,448.7070930119048,1579.6358333333333,901.1435833333333,1822.85675,1647.7773928571428
